1,B0001,123,3,Food,2021-01-26 22:30:00,15,Enjoy!,2021-04-26,James Tan,jamestan@gmail.com
2,B0001,123,3,Food,2021-01-26 22:30:00,15,Enjoy!,2021-04-26,James Tan,jamestan@gmail.com
50000,B0001,457,4,Ride,2021-01-26 22:30:00,20,Happy Birthday!,2021-04-26,James Tan,jamestan@gmail.com
50001,B0001,152,6,Ride,2021-01-26 22:30:00,20,Thanks for lending a listening ear!,2021-04-26,Alan Ong,alanong@outlook.com
3,B0002,123,6,Food,2021-02-06 21:01:00,20,,2021-05-06,Mandy Brown,mandy.brown@yahoo.com
4,B0003,123,2,Food,2021-02-23 15:20:00,20,You are a lifesaver!,2021-05-23,Mandy Brown,mandy.brown@yahoo.com
50002,B0003,152,4,Ride,2021-02-23 15:20:00,10,Enjoy!,2021-05-23,Ice Ng,ice.ng@gmail.com
50003,B0003,152,4,Ride,2021-02-23 15:20:00,5,Job well done!,2021-05-23,Ice Ng,ice.ng@gmail.com
50004,B0004,457,2,Ride,2021-02-23 17:34:00,20,Thanks for your support!,2021-05-23,Dawn Gan,dawn.gan@gmail.com
5,B0005,123,5,Food,2021-02-23 19:40:00,10,Enjoy!,2021-05-23,Mary Wu,mary.wu@gmail.com
6,B0006,123,5,Food,2021-02-23 22:20:00,10,Kudos to you!,2021-05-23,Aly Song,aly.song@gmail.com
50005,B0006,152,3,Ride,2021-02-23 22:20:00,15,You are AMAZING!,2021-05-23,Jon Pang,jon.pang@gmail.com
7,B0007,123,6,Food,2021-03-08 20:30:00,20,Friends forever!,2021-06-08,Tara Yang,tara.yang@gmail.com
8,B0008,123,3,Food,2021-03-24 20:27:00,20,Thanks for your support!,2021-06-24,Tara Yang,tara.yang@gmail.com
9,B0008,123,1,Food,2021-03-24 20:27:00,20,Thanks for your support!,2021-06-24,Tara Yang,tara.yang@gmail.com
50006,B0009,152,1,Ride,2021-04-09 13:21:00,10,You are a lifesaver!,2021-07-09,Nicole Tan,nicole.tan@gmail.com
50007,B0010,152,3,Ride,2021-04-16 09:58:00,10,Well done!,2021-07-16,Melinda Lim,melinda.lim@gmail.com
10,B0011,123,4,Food,2021-04-22 13:28:00,10,You are a lifesaver!,2021-07-22,Patrick Lai,patrick.lai@gmail.com
11,B0011,123,1,Food,2021-04-22 13:28:00,10,You are a lifesaver!,2021-07-22,Patrick Lai,patrick.lai@gmail.com
50008,B0011,457,4,Ride,2021-04-22 13:28:00,5,Thanks for everything!,2021-07-22,Amir Huang,amir.huang@gmail.com
50009,B0011,457,1,Ride,2021-04-22 13:28:00,5,Thanks for everything!,2021-07-22,Amir Huang,amir.huang@gmail.com
50010,B0011,457,5,Ride,2021-04-22 13:28:00,5,Thanks for everything!,2021-07-22,Amir Huang,amir.huang@gmail.com
50011,B0011,152,1,Ride,2021-04-22 13:28:00,5,Thanks for everything!,2021-07-22,Amir Huang,amir.huang@gmail.com
50012,B0011,457,3,Ride,2021-04-22 13:28:00,5,Thanks for everything!,2021-07-22,Amir Huang,amir.huang@gmail.com
50013,B0012,152,4,Ride,2021-05-01 16:34:00,15,Enjoy!,2021-08-01,Aaron Koh,aaron.koh@gmail.com
12,B0013,123,6,Food,2021-05-02 00:57:00,5,Enjoy!,2021-08-02,Aaron Koh,aaron.koh@gmail.com
50014,B0014,152,3,Ride,2021-05-03 15:53:00,10,Thanks for your support!,2021-08-03,Elliott Hui,elliott.hui@gmail.com
50015,B0015,152,2,Ride,2021-05-04 08:01:00,10,You will be missed!,2021-08-04,Kevin Ang,kevin.ang@gmail.com
50016,B0015,152,2,Ride,2021-05-04 08:01:00,10,You will be missed!,2021-08-04,Kevin Ang,kevin.ang@gmail.com
50017,B0015,152,3,Ride,2021-05-04 08:01:00,10,You will be missed!,2021-08-04,Kevin Ang,kevin.ang@gmail.com
13,B0016,123,3,Food,2021-05-04 13:41:00,15,You are AWESOME!,2021-08-04,Leon Kwek,leon.kwek@gmail.com
14,B0017,123,5,Food,2021-05-05 07:41:00,10,Friends forever!,2021-08-05,Jaxon Mok,jaxon.mok@gmail.com
15,B0018,123,4,Food,2021-05-16 13:33:00,15,Happy Birthday!,2021-08-16,Veronica Tan,veronica.tan@gmail.com
16,B0019,123,4,Food,2021-05-28 01:11:00,5,Enjoy!,2021-08-28,Adam Lim,adam.lim@gmail.com
17,B0019,123,6,Food,2021-05-28 01:11:00,5,Enjoy!,2021-08-28,Adam Lim,adam.lim@gmail.com
50018,B0019,457,2,Ride,2021-05-28 01:11:00,10,You will be missed!,2021-08-28,Hazel Tan,hazel.tan@gmail.com
50019,B0020,152,3,Ride,2021-06-04 12:44:00,15,Thanks for your support!,2021-09-04,Helen Lim,helen.lim@gmail.com
50020,B0021,152,6,Ride,2021-06-05 12:04:00,5,Happy Always!,2021-09-05,Wilfred Lim,willful@hotmail.com
50021,B0021,152,2,Ride,2021-06-05 12:04:00,5,Happy Always!,2021-09-05,Wilfred Lim,willful@hotmail.com
50022,B0021,152,6,Ride,2021-06-05 12:04:00,5,Happy Always!,2021-09-05,Wilfred Lim,willful@hotmail.com
18,B0022,123,5,Food,2021-06-06 13:21:00,10,You deserve a good rest!,2021-09-06,Sophia Loh,soulfool@yahoo.com
50023,B0022,457,1,Ride,2021-06-06 13:21:00,10,You deserve a good rest!,2021-09-06,Isaac Chew,chewytoe@gmail.com
50024,B0023,457,1,Ride,2021-06-06 14:49:00,5,Many thanks!,2021-09-06,Charlene Zhu,zhuzhutrain@outlook.com
50025,B0023,457,3,Ride,2021-06-06 14:49:00,5,Many thanks!,2021-09-06,Charlene Zhu,zhuzhutrain@outlook.com
50026,B0023,457,4,Ride,2021-06-06 14:49:00,5,Many thanks!,2021-09-06,Charlene Zhu,zhuzhutrain@outlook.com
50027,B0023,152,3,Ride,2021-06-06 14:49:00,5,Many thanks!,2021-09-06,Charlene Zhu,zhuzhutrain@outlook.com
50028,B0023,152,3,Ride,2021-06-06 14:49:00,5,Many thanks!,2021-09-06,Danny Lam,lamsiusiu@yahoo.com
50029,B0023,152,3,Ride,2021-06-06 14:49:00,5,Many thanks!,2021-09-06,Danny Lam,lamsiusiu@yahoo.com
50030,B0023,152,4,Ride,2021-06-06 14:49:00,5,Many thanks!,2021-09-06,Danny Lam,lamsiusiu@yahoo.com
50031,B0023,457,4,Ride,2021-06-06 14:49:00,5,Many thanks!,2021-09-06,Danny Lam,lamsiusiu@yahoo.com
19,B0024,123,6,Food,2021-06-07 21:14:00,10,Thank you!,2021-09-07,Eden Tan,eatturn@gmail.com
20,B0024,123,5,Food,2021-06-07 21:14:00,10,Thank you!,2021-09-07,Eve Ang,elfie@gmail.com
21,B0024,123,4,Food,2021-06-07 21:14:00,10,Thank you!,2021-09-07,Zack Chen,zackyzap@gmail.com
22,B0024,123,4,Food,2021-06-07 21:14:00,10,Thank you!,2021-09-07,Zen Song,songswan@yahoo.com
23,B0024,123,4,Food,2021-06-07 21:14:00,10,Thank you!,2021-09-07,Lawrence Chen,lawnren@gmail.com
24,B0025,123,2,Food,2021-06-09 19:24:00,5,Enjoy!,2021-09-09,Dresden Ong,Dres-down@outlook.com
25,B0026,123,2,Food,2021-06-11 17:54:00,5,A big thank you!,2021-09-11,Mary Wu,mary.wu@gmail.com
26,B0026,123,3,Food,2021-06-11 17:54:00,5,A big thank you!,2021-09-11,Mary Wu,mary.wu@gmail.com
27,B0026,123,2,Food,2021-06-11 17:54:00,5,A big thank you!,2021-09-11,Aly Song,aly.song@gmail.com
28,B0026,123,4,Food,2021-06-11 17:54:00,5,A big thank you!,2021-09-11,Aly Song,aly.song@gmail.com
29,B0027,123,1,Food,2021-06-15 12:44:00,5,Friends forever!,2021-09-15,Tara Yang,tara.yang@gmail.com
50032,B0027,457,2,Ride,2021-06-15 12:44:00,5,Friends forever!,2021-09-15,Tara Yang,tara.yang@gmail.com
50033,B0027,457,6,Ride,2021-06-15 12:44:00,5,Friends forever!,2021-09-15,Tara Yang,tara.yang@gmail.com
30,B0028,123,2,Food,2021-06-19 10:33:00,10,You are AMAZING!,2021-09-19,Lawrence Chen,lawnren@gmail.com
50034,B0028,457,2,Ride,2021-06-19 10:33:00,10,You are AMAZING!,2021-09-19,Lawrence Chen,lawnren@gmail.com
31,B0029,123,4,Food,2021-06-21 21:48:00,15,Thanks for your encouragement!,2021-09-21,Elliott Hui,elliott.hui@gmail.com
50035,B0030,152,1,Ride,2021-06-30 20:25:00,10,You deserve a good rest!,2021-09-30,Patrick Lai,patrick.lai@gmail.com
50036,B0030,152,4,Ride,2021-06-30 20:25:00,10,You deserve a good rest!,2021-09-30,Aaron Koh,aaron.koh@gmail.com
50037,B0030,152,5,Ride,2021-06-30 20:25:00,10,You deserve a good rest!,2021-09-30,Elliott Hui,elliott.hui@gmail.com
50038,B0030,152,3,Ride,2021-06-30 20:25:00,10,You deserve a good rest!,2021-09-30,Kevin Ang,kevin.ang@gmail.com
50039,B0030,152,2,Ride,2021-06-30 20:25:00,10,You deserve a good rest!,2021-09-30,Leon Kwek,leon.kwek@gmail.com
50040,B0030,152,3,Ride,2021-06-30 20:25:00,15,Well done!,2021-09-30,Jaxon Mok,jaxon.mok@gmail.com
32,B0031,123,2,Food,2021-07-13 22:08:00,20,Well done!,2021-10-13,James Tan,jamestan@gmail.com
33,B0032,123,3,Food,2021-07-30 10:08:00,15,Job well done!,2021-10-30,Eve Ang,elfie@gmail.com
34,B0033,123,4,Food,2021-08-13 13:48:00,10,Thanks for your hard work!,2021-11-13,Wilfred Lim,willful@hotmail.com
50041,B0033,152,5,Ride,2021-08-13 13:48:00,5,Enjoy!,2021-11-13,Mandy Brown,mandy.brown@yahoo.com
50042,B0033,457,3,Ride,2021-08-13 13:48:00,5,Enjoy!,2021-11-13,Mandy Brown,mandy.brown@yahoo.com
50043,B0033,457,2,Ride,2021-08-13 13:48:00,5,Enjoy!,2021-11-13,Mandy Brown,mandy.brown@yahoo.com
50044,B0034,457,4,Ride,2021-08-19 22:22:00,15,Keep up the good work!,2021-11-19,Eve Ang,elfie@gmail.com
35,B0035,123,3,Food,2021-08-21 11:48:00,15,Awesome work!,2021-11-21,Charlene Zhu,zhuzhutrain@outlook.com
36,B0035,123,1,Food,2021-08-21 11:48:00,15,Awesome work!,2021-11-21,Danny Lam,lamsiusiu@yahoo.com
37,B0035,123,3,Food,2021-08-21 11:48:00,15,Awesome work!,2021-11-21,Eden Tan,eatturn@gmail.com
38,B0036,123,4,Food,2021-09-01 17:13:00,5,Thank you!,2021-12-01,Jaxon Mok,jaxon.mok@gmail.com
39,B0036,123,5,Food,2021-09-01 17:13:00,5,Thank you!,2021-12-01,Jaxon Mok,jaxon.mok@gmail.com
40,B0036,123,2,Food,2021-09-01 17:13:00,5,Thank you!,2021-12-01,Jaxon Mok,jaxon.mok@gmail.com
41,B0036,123,1,Food,2021-09-01 17:13:00,5,Thank you!,2021-12-01,Jaxon Mok,jaxon.mok@gmail.com
42,B0036,123,1,Food,2021-09-01 17:13:00,5,Thank you!,2021-12-01,Jaxon Mok,jaxon.mok@gmail.com
50045,B0037,457,1,Ride,2021-09-06 22:36:00,10,Big Thank You!,2021-12-06,Dawn Gan,dawn.gan@gmail.com
43,B0038,123,5,Food,2021-09-15 11:39:00,5,Many thanks!,2021-12-15,Kevin Ang,kevin.ang@gmail.com
44,B0038,123,3,Food,2021-09-15 11:39:00,5,Many thanks!,2021-12-15,Kevin Ang,kevin.ang@gmail.com
45,B0038,123,1,Food,2021-09-15 11:39:00,5,Many thanks!,2021-12-15,Kevin Ang,kevin.ang@gmail.com
46,B0038,123,2,Food,2021-09-15 11:39:00,5,Many thanks!,2021-12-15,Kevin Ang,kevin.ang@gmail.com
47,B0038,123,1,Food,2021-09-15 11:39:00,5,Many thanks!,2021-12-15,Kevin Ang,kevin.ang@gmail.com
50046,B0038,457,2,Ride,2021-09-15 11:39:00,15,Many thanks!,2021-12-15,Alan Ong,alanong@outlook.com
50047,B0038,152,6,Ride,2021-09-15 11:39:00,15,Many thanks!,2021-12-15,Alan Ong,alanong@outlook.com
50048,B0038,152,4,Ride,2021-09-15 11:39:00,15,Many thanks!,2021-12-15,Alan Ong,alanong@outlook.com
50049,B0038,152,2,Ride,2021-09-15 11:39:00,15,Many thanks!,2021-12-15,Alan Ong,alanong@outlook.com
50050,B0039,152,1,Ride,2021-09-26 17:28:00,10,Thank you!,2021-12-26,James Tan,jamestan@gmail.com
50051,B0040,152,3,Ride,2021-10-03 06:01:00,5,Good job!,2021-01-03,Helen Lim,helen.lim@gmail.com
50052,B0040,152,5,Ride,2021-10-03 06:01:00,5,Good job!,2021-01-03,Helen Lim,helen.lim@gmail.com
50053,B0040,152,6,Ride,2021-10-03 06:01:00,5,Good job!,2021-01-03,Helen Lim,helen.lim@gmail.com
50054,B0041,152,1,Ride,2021-10-19 10:15:00,5,Friends forever!,2021-01-19,Leon Kwek,leon.kwek@gmail.com
50055,B0041,152,1,Ride,2021-10-19 10:15:00,5,Friends forever!,2021-01-19,Leon Kwek,leon.kwek@gmail.com
50056,B0041,457,4,Ride,2021-10-19 10:15:00,5,Friends forever!,2021-01-19,Leon Kwek,leon.kwek@gmail.com
50057,B0041,457,2,Ride,2021-10-19 10:15:00,5,Friends forever!,2021-01-19,Leon Kwek,leon.kwek@gmail.com
48,B0042,123,5,Food,2021-10-26 09:33:00,10,You are the best!,2021-01-26,Mary Wu,mary.wu@gmail.com
49,B0043,123,6,Food,2021-10-31 19:31:00,5,Thanks!,2021-01-31,Veronica Tan,veronica.tan@gmail.com
50058,B0044,457,2,Ride,2021-11-06 17:21:00,10,Many blessings!,2021-02-06,Jon Pang,jon.pang@gmail.com
50059,B0044,457,3,Ride,2021-11-06 17:21:00,10,Many blessings!,2021-02-06,Kevin Ang,kevin.ang@gmail.com
50060,B0044,457,6,Ride,2021-11-06 17:21:00,10,Many blessings!,2021-02-06,Leon Kwek,leon.kwek@gmail.com
50,B0045,123,1,Food,2021-11-11 10:39:00,15,Thanks!,2021-02-11,Adam Lim,adam.lim@gmail.com
51,B0046,123,6,Food,2021-11-16 19:35:00,10,Keep up the good work!,2021-02-16,Tara Yang,tara.yang@gmail.com
52,B0047,123,5,Food,2021-11-19 10:20:00,10,Keep up the good work!,2021-02-19,Nicole Tan,nicole.tan@gmail.com
53,B0047,123,5,Food,2021-11-19 10:20:00,10,Keep up the good work!,2021-02-19,Melinda Lim,melinda.lim@gmail.com
54,B0047,123,3,Food,2021-11-19 10:20:00,10,Keep up the good work!,2021-02-19,Amir Huang,amir.huang@gmail.com
55,B0047,123,2,Food,2021-11-19 10:20:00,15,Keep up the good work!,2021-02-19,Patrick Lai,patrick.lai@gmail.com
50061,B0048,152,3,Ride,2021-11-28 18:10:00,20,Thanks for your support!,2021-02-28,Veronica Tan,veronica.tan@gmail.com
56,B0049,123,5,Food,2021-12-03 10:21:00,5,Awesome work!,2021-03-03,Zack Chen,zackyzap@gmail.com
57,B0049,123,2,Food,2021-12-03 10:21:00,5,Awesome work!,2021-03-03,Zack Chen,zackyzap@gmail.com
58,B0049,123,5,Food,2021-12-03 10:21:00,5,Awesome work!,2021-03-03,Zack Chen,zackyzap@gmail.com
59,B0049,123,2,Food,2021-12-03 10:21:00,10,Thank you!,2021-03-03,Alan Ong,alanong@outlook.com
60,B0049,123,2,Food,2021-12-03 10:21:00,10,Thank you!,2021-03-03,Jon Pang,jon.pang@gmail.com
61,B0049,123,4,Food,2021-12-03 10:21:00,10,Thank you!,2021-03-03,Aaron Koh,aaron.koh@gmail.com
50062,B0049,152,3,Ride,2021-12-03 10:21:00,5,Awesome work!,2021-03-03,Zack Chen,zackyzap@gmail.com
50063,B0049,152,4,Ride,2021-12-03 10:21:00,5,Awesome work!,2021-03-03,Zack Chen,zackyzap@gmail.com
50064,B0049,152,1,Ride,2021-12-03 10:21:00,5,Awesome work!,2021-03-03,Zack Chen,zackyzap@gmail.com
50065,B0049,152,3,Ride,2021-12-03 10:21:00,5,Awesome work!,2021-03-03,Zack Chen,zackyzap@gmail.com
62,B0050,123,3,Food,2021-12-09 10:12:00,10,Thank you!,2021-03-09,Jaxon Mok,jaxon.mok@gmail.com
50066,B0051,152,5,Ride,2021-12-12 15:25:00,5,Enjoy!,2021-03-12,Ice Ng,ice.ng@gmail.com
