1,B0001,123,3,Food,2021-01-26 22:30:00,15,Enjoy!,2021-04-26,James Tan,jamestan@gmail.com
50067,B0051,152,1,Ride,2021-12-12 15:25:00,5,Enjoy!,2021-03-12,Ice Ng,ice.ng@gmail.com
50068,B0051,457,5,Ride,2021-12-12 15:25:00,5,Enjoy!,2021-03-12,Ice Ng,ice.ng@gmail.com
50069,B0051,457,6,Ride,2021-12-12 15:25:00,5,Enjoy!,2021-03-12,Ice Ng,ice.ng@gmail.com
50070,B0051,457,5,Ride,2021-12-12 15:25:00,5,Enjoy!,2021-03-12,Ice Ng,ice.ng@gmail.com
50071,B0052,457,6,Ride,2021-12-13 20:55:00,20,A big thank you!,2021-03-13,Aly Song,aly.song@gmail.com
50072,B0052,457,5,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Melinda Lim,melinda.lim@gmail.com
50073,B0052,152,6,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Patrick Lai,patrick.lai@gmail.com
50074,B0052,152,2,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Elliott Hui,elliott.hui@gmail.com
50075,B0052,152,2,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Leon Kwek,leon.kwek@gmail.com
50076,B0052,152,5,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Hazel Tan,hazel.tan@gmail.com
50077,B0052,152,1,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Mandy Brown,mandy.brown@yahoo.com
50078,B0052,152,2,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Dawn Gan,dawn.gan@gmail.com
50079,B0052,152,5,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Tara Yang,tara.yang@gmail.com
50080,B0052,152,5,Ride,2021-12-13 20:55:00,20,Awesome work!,2021-03-13,Veronica Tan,veronica.tan@gmail.com
63,B0053,123,3,Food,2021-12-14 15:51:00,10,Enjoy!,2021-03-14,Mary Wu,mary.wu@gmail.com
64,B0054,123,6,Food,2021-12-18 14:12:00,10,A big thank you!,2021-03-18,Zen Song,songswan@yahoo.com
50081,B0054,152,6,Ride,2021-12-18 14:12:00,5,Enjoy!,2021-03-18,Danny Lam,lamsiusiu@yahoo.com
50082,B0054,152,3,Ride,2021-12-18 14:12:00,5,Enjoy!,2021-03-18,Danny Lam,lamsiusiu@yahoo.com
50083,B0054,457,2,Ride,2021-12-18 14:12:00,15,You deserve a good rest!,2021-03-18,Zen Song,songswan@yahoo.com
65,B0055,123,3,Food,2021-12-22 10:07:00,10,Thank you!,2021-03-22,Ice Ng,ice.ng@gmail.com
66,B0056,123,1,Food,2021-12-24 09:14:00,10,Thank you!,2021-03-24,Jon Pang,jon.pang@gmail.com
67,B0056,123,5,Food,2021-12-24 09:14:00,10,Thank you!,2021-03-24,Nicole Tan,nicole.tan@gmail.com
50084,B0057,457,4,Ride,2021-12-24 10:59:00,15,Thank you!,2021-03-24,Melinda Lim,melinda.lim@gmail.com
68,B0058,123,3,Food,2021-12-24 11:11:00,10,Thank you!,2021-03-24,Aaron Koh,aaron.koh@gmail.com
69,B0058,123,5,Food,2021-12-24 11:11:00,10,Thank you!,2021-03-24,Kevin Ang,kevin.ang@gmail.com
70,B0058,123,3,Food,2021-12-24 11:11:00,10,Thank you!,2021-03-24,Adam Lim,adam.lim@gmail.com
71,B0058,123,6,Food,2021-12-24 11:11:00,10,Thank you!,2021-03-24,Jaxon Mok,jaxon.mok@gmail.com
50085,B0059,457,5,Ride,2021-12-24 17:52:00,5,Enjoy!,2021-03-24,Hazel Tan,hazel.tan@gmail.com
50086,B0060,457,4,Ride,2021-12-25 00:11:00,5,Enjoy!,2021-03-25,Hazel Tan,hazel.tan@gmail.com
72,B0061,123,5,Food,2021-12-26 12:12:00,10,You deserve a good rest!,2021-03-26,Alan Ong,alanong@outlook.com
73,B0062,123,4,Food,2021-12-27 16:54:00,10,Friends forever!,2021-03-27,Dawn Gan,dawn.gan@gmail.com
74,B0062,123,5,Food,2021-12-27 16:54:00,10,Friends forever!,2021-03-27,Nicole Tan,nicole.tan@gmail.com
75,B0062,123,3,Food,2021-12-27 16:54:00,10,Friends forever!,2021-03-27,Elliott Hui,elliott.hui@gmail.com
50087,B0063,457,3,Ride,2021-12-28 16:08:00,10,Good job!,2021-03-28,Patrick Lai,patrick.lai@gmail.com
50088,B0063,457,5,Ride,2021-12-28 16:08:00,10,Good job!,2021-03-28,Wilfred Lim,willful@hotmail.com
50089,B0064,152,2,Ride,2021-12-29 17:30:00,5,Enjoy!,2021-03-29,Mandy Brown,mandy.brown@yahoo.com
50090,B0064,152,2,Ride,2021-12-29 17:30:00,5,Enjoy!,2021-03-29,Mandy Brown,mandy.brown@yahoo.com
50091,B0064,152,2,Ride,2021-12-29 17:30:00,5,Enjoy!,2021-03-29,Mandy Brown,mandy.brown@yahoo.com
50092,B0064,152,2,Ride,2021-12-29 17:30:00,5,Enjoy!,2021-03-29,Mandy Brown,mandy.brown@yahoo.com
50093,B0065,152,6,Ride,2021-12-30 12:31:00,15,Good job!,2021-03-30,Eve Ang,elfie@gmail.com
76,B0066,123,4,Food,2022-01-03 05:22:00,5,Enjoy!,2022-04-03,Aly Song,aly.song@gmail.com
77,B0067,123,2,Food,2022-01-06 07:15:00,10,Thanks for listening!,2022-04-06,Melinda Lim,melinda.lim@gmail.com
78,B0068,123,1,Food,2022-01-09 07:31:00,10,Thanks for your encouragement!,2022-04-09,Charlene Zhu,zhuzhutrain@outlook.com
79,B0068,123,6,Food,2022-01-09 07:31:00,10,Thanks for your encouragement!,2022-04-09,Danny Lam,lamsiusiu@yahoo.com
50094,B0068,152,1,Ride,2022-01-09 07:31:00,15,Thanks for your encouragement!,2022-04-09,Adam Lim,adam.lim@gmail.com
50095,B0068,152,2,Ride,2022-01-09 07:31:00,15,Thanks for your encouragement!,2022-04-09,Sophia Loh,soulfool@yahoo.com
80,B0069,123,5,Food,2022-01-11 13:59:00,5,Thank you!,2022-04-11,Zack Chen,zackyzap@gmail.com
81,B0069,123,4,Food,2022-01-11 13:59:00,5,Thank you!,2022-04-11,Zack Chen,zackyzap@gmail.com
50096,B0069,152,3,Ride,2022-01-11 13:59:00,10,Thank you!,2022-04-11,Eden Tan,eatturn@gmail.com
50097,B0069,152,5,Ride,2022-01-11 13:59:00,10,Thank you!,2022-04-11,Eve Ang,elfie@gmail.com
82,B0070,123,4,Food,2022-01-14 13:40:00,10,Good job!,2022-04-14,Amir Huang,amir.huang@gmail.com
50098,B0071,152,3,Ride,2022-01-17 17:16:00,20,Many Thanks!,2022-04-17,Dawn Gan,dawn.gan@gmail.com
83,B0072,123,2,Food,2022-01-23 14:00:00,10,Many thanks!,2022-04-23,Melinda Lim,melinda.lim@gmail.com
84,B0073,123,5,Food,2022-01-25 14:22:00,5,Enjoy!,2022-04-25,Zen Song,songswan@yahoo.com
85,B0074,123,6,Food,2022-01-28 21:50:00,5,Enjoy!,2022-04-28,Mary Wu,mary.wu@gmail.com
86,B0074,123,5,Food,2022-01-28 21:50:00,5,Enjoy!,2022-04-28,Mary Wu,mary.wu@gmail.com
87,B0074,123,1,Food,2022-01-28 21:50:00,5,Enjoy!,2022-04-28,Mary Wu,mary.wu@gmail.com
50099,B0074,152,3,Ride,2022-01-28 21:50:00,10,Thanks for your encouragement!,2022-04-28,Jon Pang,jon.pang@gmail.com
50100,B0074,152,6,Ride,2022-01-28 21:50:00,10,Thanks for your encouragement!,2022-04-28,Adam Lim,adam.lim@gmail.com
50101,B0074,152,2,Ride,2022-01-28 21:50:00,10,Thanks for your encouragement!,2022-04-28,Hazel Tan,hazel.tan@gmail.com
88,B0075,123,3,Food,2022-01-31 16:44:00,15,Awesome work!,2022-04-31,Zack Chen,zackyzap@gmail.com
50102,B0076,152,1,Ride,2022-02-03 12:41:00,10,Thanks for everything!,2022-05-03,Alan Ong,alanong@outlook.com
50103,B0076,152,1,Ride,2022-02-03 12:41:00,10,Thanks for everything!,2022-05-03,Mandy Brown,mandy.brown@yahoo.com
50104,B0076,457,6,Ride,2022-02-03 12:41:00,10,Thanks for everything!,2022-05-03,Ice Ng,ice.ng@gmail.com
50105,B0077,457,6,Ride,2022-02-05 15:54:00,10,Thanks for everything!,2022-05-05,Dawn Gan,dawn.gan@gmail.com
50106,B0078,457,4,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Mary Wu,mary.wu@gmail.com
50107,B0078,457,4,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Aly Song,aly.song@gmail.com
50108,B0078,457,4,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Jon Pang,jon.pang@gmail.com
50109,B0078,457,1,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Tara Yang,tara.yang@gmail.com
50110,B0078,457,5,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Nicole Tan,nicole.tan@gmail.com
50111,B0078,457,1,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Melinda Lim,melinda.lim@gmail.com
50112,B0078,152,6,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Amir Huang,amir.huang@gmail.com
50113,B0078,152,5,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Patrick Lai,patrick.lai@gmail.com
50114,B0078,152,2,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Aaron Koh,aaron.koh@gmail.com
50115,B0078,152,3,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Elliott Hui,elliott.hui@gmail.com
50116,B0078,152,2,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Kevin Ang,kevin.ang@gmail.com
50117,B0078,152,1,Ride,2022-02-08 12:34:00,10,Thanks for everything!,2022-05-08,Leon Kwek,leon.kwek@gmail.com
50118,B0079,152,3,Ride,2022-02-12 10:33:00,20,Awesome work!,2022-05-12,Helen Lim,helen.lim@gmail.com
50119,B0079,152,5,Ride,2022-02-12 10:33:00,20,Awesome work!,2022-05-12,Wilfred Lim,willful@hotmail.com
89,B0080,123,4,Food,2022-02-15 18:19:00,20,I couldn't thank you enough!,2022-05-15,Jaxon Mok,jaxon.mok@gmail.com
50120,B0081,152,1,Ride,2022-02-18 14:17:00,20,Well done!,2022-05-18,Veronica Tan,veronica.tan@gmail.com
90,B0082,123,6,Food,2022-02-21 16:41:00,15,Enjoy!,2022-05-21,Adam Lim,adam.lim@gmail.com
91,B0083,123,6,Food,2022-02-23 19:31:00,10,Many Thanks!,2022-05-23,Hazel Tan,hazel.tan@gmail.com
92,B0084,123,6,Food,2022-02-24 17:45:00,10,Thank you!,2022-05-24,Isaac Chew,chewytoe@gmail.com
93,B0084,123,4,Food,2022-02-24 17:45:00,10,Thank you!,2022-05-24,Sophia Loh,soulfool@yahoo.com
50121,B0084,457,2,Ride,2022-02-24 17:45:00,5,Enjoy!,2022-05-24,Charlene Zhu,zhuzhutrain@outlook.com
50122,B0084,457,5,Ride,2022-02-24 17:45:00,5,Enjoy!,2022-05-24,Charlene Zhu,zhuzhutrain@outlook.com
50123,B0084,457,3,Ride,2022-02-24 17:45:00,5,Enjoy!,2022-05-24,Charlene Zhu,zhuzhutrain@outlook.com
50124,B0084,457,5,Ride,2022-02-24 17:45:00,20,A big thank you!,2022-05-24,Danny Lam,lamsiusiu@yahoo.com
94,B0085,123,5,Food,2022-02-25 13:04:00,5,Enjoy!,2022-05-25,Dresden Ong,Dres-down@outlook.com
50125,B0086,457,1,Ride,2022-03-01 15:28:00,15,Great work!,2022-06-01,Eve Ang,elfie@gmail.com
50126,B0087,457,5,Ride,2022-03-08 01:15:00,20,Thanks for your support!,2022-06-08,Zen Song,songswan@yahoo.com
95,B0088,123,1,Food,2022-03-11 07:15:00,10,Well done!,2022-06-11,Eden Tan,eatturn@gmail.com
50127,B0089,457,4,Ride,2022-03-14 09:29:00,15,Great job!,2022-06-14,Lawrence Chen,lawnren@gmail.com
50128,B0090,457,2,Ride,2022-03-15 13:45:00,10,You are AMAZING!,2022-06-15,Zen Song,songswan@yahoo.com
50129,B0090,152,3,Ride,2022-03-15 13:45:00,10,You are AMAZING!,2022-06-15,Zen Song,songswan@yahoo.com
50130,B0090,152,6,Ride,2022-03-15 13:45:00,15,Thanks for your support!,2022-06-15,Lawrence Chen,lawnren@gmail.com
96,B0091,123,3,Food,2022-03-17 14:45:00,20,You are the best!,2022-06-17,Zack Chen,zackyzap@gmail.com
97,B0091,123,1,Food,2022-03-17 14:45:00,20,You are AMAZING!,2022-06-17,Mandy Brown,mandy.brown@yahoo.com
98,B0091,123,6,Food,2022-03-17 14:45:00,10,Thank you!,2022-06-17,Nicole Tan,nicole.tan@gmail.com
99,B0092,123,4,Food,2022-03-17 16:21:00,10,You deserve a good rest!,2022-06-17,Aly Song,aly.song@gmail.com
100,B0092,123,5,Food,2022-03-17 16:21:00,10,You deserve a good rest!,2022-06-17,Aly Song,aly.song@gmail.com
101,B0092,123,5,Food,2022-03-17 16:21:00,10,You deserve a good rest!,2022-06-17,Aly Song,aly.song@gmail.com
50131,B0093,152,6,Ride,2022-03-18 04:21:00,15,Well done!,2022-06-18,Ice Ng,ice.ng@gmail.com
102,B0094,123,3,Food,2022-03-22 18:20:00,10,I couldn't thank you enough!,2022-06-22,Tara Yang,tara.yang@gmail.com
103,B0094,123,4,Food,2022-03-22 18:20:00,10,I couldn't thank you enough!,2022-06-22,Kevin Ang,kevin.ang@gmail.com
104,B0094,123,6,Food,2022-03-22 18:20:00,10,I couldn't thank you enough!,2022-06-22,Danny Lam,lamsiusiu@yahoo.com
105,B0094,123,5,Food,2022-03-22 18:20:00,10,I couldn't thank you enough!,2022-06-22,Zack Chen,zackyzap@gmail.com
50132,B0095,152,2,Ride,2022-03-23 18:22:00,15,Thanks for listening!,2022-06-23,Amir Huang,amir.huang@gmail.com
106,B0096,123,2,Food,2022-03-24 16:11:00,10,Many Thanks!,2022-06-24,Veronica Tan,veronica.tan@gmail.com
50133,B0097,152,3,Ride,2022-03-28 13:21:00,20,Well done!,2022-06-28,Eve Ang,elfie@gmail.com
50134,B0098,152,6,Ride,2022-03-29 17:00:00,15,Many Thanks!,2022-06-29,Alan Ong,alanong@outlook.com
107,B0099,123,4,Food,2022-03-30 18:17:00,10,Thanks for your support!,2022-06-30,Dawn Gan,dawn.gan@gmail.com
108,B0099,123,3,Food,2022-03-30 18:17:00,10,Thanks for your support!,2022-06-30,Nicole Tan,nicole.tan@gmail.com
109,B0099,123,5,Food,2022-03-30 18:17:00,10,Thanks for your support!,2022-06-30,Elliott Hui,elliott.hui@gmail.com
110,B0099,123,4,Food,2022-03-30 18:17:00,10,Thanks for your support!,2022-06-30,Adam Lim,adam.lim@gmail.com
50135,B0099,152,2,Ride,2022-03-30 18:17:00,5,Friends forever!,2022-06-30,Mary Wu,mary.wu@gmail.com
50136,B0099,152,4,Ride,2022-03-30 18:17:00,5,Friends forever!,2022-06-30,Mary Wu,mary.wu@gmail.com
50137,B0099,152,5,Ride,2022-03-30 18:17:00,5,Friends forever!,2022-06-30,Mary Wu,mary.wu@gmail.com
50138,B0099,152,6,Ride,2022-03-30 18:17:00,5,Friends forever!,2022-06-30,Mary Wu,mary.wu@gmail.com
50139,B0099,152,6,Ride,2022-03-30 18:17:00,5,Friends forever!,2022-06-30,Mary Wu,mary.wu@gmail.com
50140,B0099,152,5,Ride,2022-03-30 18:17:00,15,Well done!,2022-06-30,Aaron Koh,aaron.koh@gmail.com
50141,B0099,152,2,Ride,2022-03-30 18:17:00,15,Well done!,2022-06-30,Leon Kwek,leon.kwek@gmail.com
111,B0100,123,3,Food,2022-03-31 19:21:00,10,Enjoy!,2022-06-31,Eden Tan,eatturn@gmail.com
112,B0100,123,1,Food,2022-03-31 19:21:00,10,Enjoy!,2022-06-31,Veronica Tan,veronica.tan@gmail.com
113,B0100,123,1,Food,2022-03-31 19:21:00,10,Enjoy!,2022-06-31,Dresden Ong,Dres-down@outlook.com
50142,B0101,152,1,Ride,2022-04-02 15:43:00,15,Thanks for being there for me!,2022-07-02,Isaac Chew,chewytoe@gmail.com
50143,B0102,152,6,Ride,2022-04-02 21:20:00,15,I couldn't thank you enough!,2022-07-02,Jaxon Mok,jaxon.mok@gmail.com
50144,B0103,152,1,Ride,2022-04-02 23:07:00,20,Awesome work!,2022-07-02,Helen Lim,helen.lim@gmail.com
